https://www.bobvila.com/sink-consoles/2350-15-ways-to-make-a-small-bathroom-big/slideshows#!1,https://www.bobvila.com/slideshow/15-ways-to-make-a-small-bathroom-big-2350
https://www.bobvila.com/circular-kit-house/44417-assembly-required-15-diy-kit-homes/slideshows?s=4#!7,https://www.bobvila.com/slideshow/19-kit-homes-you-can-buy-and-build-yourself-44417
https://www.bobvila.com/laundry-room-closet/47828-11-beautiful-clutter-busting-closets/slideshows,https://www.bobvila.com/slideshow/11-design-inspirations-for-much-better-closet-storage-47828
https://www.bobvila.com/articles/why-i-love-my-central-vac/,https://www.bobvila.com/articles/best-central-vacuum-system/
https://www.bobvila.com/articles/bob-vila-radio-central-vacuums/,https://www.bobvila.com/articles/why-i-love-my-central-vac/
https://www.bobvila.com/slideshow/how-to-get-your-bathroom-guest-ready-in-20-minutes-or-less-49597,https://www.bobvila.com/articles/how-to-clean-bathroom-fast/
https://www.bobvila.com/rope-drawer-pulls/46651-knobs-of-note-10-ideas-for-a-cool-cabinet/slideshows#!3,https://www.bobvila.com/slideshow/15-simply-genius-drawer-pulls-to-dress-up-a-dresser-46651
https://www.bobvila.com/slideshow/7-clever-ways-for-hooks-to-streamline-your-life-48763,https://www.bobvila.com/articles/command-hooks-uses/
https://www.bobvila.com/slideshow/the-best-paint-colors-for-the-kitchen-47178,https://www.bobvila.com/articles/best-paint-colors-for-the-kitchen/
https://www.bobvila.com/articles/husky-tool-bag/homedepot.sjv.io/DVQ1Gy,https://www.bobvila.com/articles/husky-tool-bag/homedepot.sjv.io/DVQ1Gy/
https://www.bobvila.com/articles/can-you-compost-bread,https://www.bobvila.com/articles/can-you-compost-bread/
https://www.bobvila.com/slideshow/16-gifts-that-look-way-more-expensive-than-they-really-are-577860,https://www.bobvila.com/articles/best-expensive-looking-gifts/
https://www.bobvila.com/articles/how-to-sharpen-a-kitchen-knife/,https://www.bobvila.com/articles/best-knife-sharpeners/
https://www.bobvila.com/articles/best-chainsaw-chain/homedepot.sjv.io/EaKg9Q,https://www.bobvila.com/articles/best-chainsaw-chain/homedepot.sjv.io/EaKg9Q/
https://www.bobvila.com/slideshow/everything-you-need-to-start-a-raised-bed-garden-580002,https://www.bobvila.com/articles/raised-bed-garden-essentials/
https://www.bobvila.com/slideshow/6-fast-growing-shade-trees-45802,https://www.bobvila.com/articles/fast-growing-shade-trees/
https://www.bobvila.com/slideshow/11-ideas-for-better-backyard-privacy-48929,https://www.bobvila.com/slideshow/15-ideas-for-better-backyard-privacy-48929
https://www.bobvila.com/articles/how-to-clean-a-coffeemaker,https://www.bobvila.com/articles/how-to-clean-a-coffeemaker/
https://www.bobvila.com/slideshow/9-brilliant-cleaning-hacks-every-adult-should-know-49230,https://www.bobvila.com/slideshow/9-brilliant-cleaning-hacks-everyone-should-know-49230
https://www.bobvila.com/slideshow/15-laundry-mistakes-you-re-probably-making-51385,https://www.bobvila.com/articles/laundry-mistakes/
https://www.bobvila.com/bamboo-palm/38726-10-houseplants-to-improve-indoor-air-quality/slideshows?s=1#!0,https://www.bobvila.com/slideshow/10-low-maintenance-houseplants-to-keep-indoor-air-fresh-38726
https://www.bobvila.com/scrabble-coasters/46578-weekend-projects-10-diy-gifts-to-make-and-give/slideshows?s=2#!2,https://www.bobvila.com/slideshow/weekend-projects-10-diy-gifts-to-make-and-give-46578
https://www.bobvila.com/hard-water/46072-8-common-water-problems-and-their-cures/slideshows?s=2#!1,https://www.bobvila.com/slideshow/7-common-water-problems-and-their-cures-46072
https://www.bobvila.com/ergonomic-pruner/45767-garden-in-comfort-with-these-10-ergonomic-tools/slideshows#!4,https://www.bobvila.com/slideshow/10-ergonomic-tools-that-make-gardening-nearly-painless-45767
https://www.bobvila.com/walkway-lighting/44312-10-illuminating-ideas-for-lighting-your-backyard/slideshows#!1,https://www.bobvila.com/slideshow/14-bright-ideas-for-lighting-your-backyard-44312
https://www.bobvila.com/slideshow/15-gadgets-everyone-wants-for-christmas-51642?,https://www.bobvila.com/slideshow/13-new-gadgets-everyone-wants-for-christmas-51642
https://www.bobvila.com/slideshow/10-house-hacks-every-pet-owner-needs-to-know-50809?,https://www.bobvila.com/articles/hacks-for-pet-owners/
https://www.bobvila.com/slideshow/25-handy-stocking-stuffers-under-25-50679?,https://www.bobvila.com/articles/handy-stocking-stuffers-under-25/
https://www.bobvila.com/slideshow/10-gifts-for-the-tool-nut-who-has-it-all-48267,https://www.bobvila.com/slideshow/9-gifts-for-the-tool-nut-who-has-it-all-48267
https://www.bobvila.com/gingerbread-santa-s-workshop/23792-12-architectural-appetizing-gingerbread-houses/slideshows?s=10#!10,https://www.bobvila.com/slideshow/12-architectural-appetizing-gingerbread-houses-23792
https://www.bobvila.com/burlap-tree/46698-11-outlandishly-themed-christmas-trees-to-rouse-your-holiday-spirit/slideshows?bv=iod#!9,https://www.bobvila.com/slideshow/11-over-the-top-x-mas-trees-to-rouse-your-holiday-spirit-46698
https://www.bobvila.com/gifts-for-diyers-shop-vac/19514-bob-vila-s-2012-holiday-gift-guide-for-the-gadget-loving-diyer/slideshows#!1,https://www.bobvila.com/slideshow/bob-vila-s-holiday-gift-guide-for-the-gadget-lovers-19514
https://www.bobvila.com/articles/big-indoor-plants/lsoohoo@yorktown.org,https://www.bobvila.com/articles/big-indoor-plants/lsoohoo@yorktown.org/
https://www.bobvila.com/slideshow/9-kitchenette-ideas-that-are-perfect-for-big-or-small-spaces-580581,https://www.bobvila.com/articles/kitchenette-ideas/
https://www.bobvila.com/shovel/46911-13-clever-alternatives-uses-for-steel-wool/slideshows,https://www.bobvila.com/slideshow/13-clever-alternative-uses-for-steel-wool-46911
http://www.bobvila.com/,https://www.bobvila.com/
https://www.bobvila.com/articles/diy-shoe-storage/,https://www.bobvila.com/slideshow/8-smart-shoe-racks-you-can-make-today-47949
https://www.bobvila.com/slideshow/8-disease-resistant-apple-tree-varieties-8451,https://www.bobvila.com/articles/disease-resistant-apple-trees/
https://www.bobvila.com/best-space-heaters/20248-10-space-heaters-we-love/slideshows#!1,https://www.bobvila.com/slideshow/10-space-heaters-we-love-20248
https://www.bobvila.com/slideshow/9-unusual-ways-to-use-wd-40-48621?,https://www.bobvila.com/slideshow/14-surprising-ways-to-use-wd-40-around-the-house-48621
https://www.bobvila.com/eames-molded-plywood-chair/47437-be-it-ever-so-humble-12-amazing-things-made-with-plywood/slideshows#!3,https://www.bobvila.com/slideshow/be-it-ever-so-humble-12-amazing-things-made-with-plywood-47437
https://www.bobvila.com/slideshow/subway-tiles-the-new-classics-2420,https://www.bobvila.com/slideshow/16-new-reasons-to-love-subway-tile-51153
https://www.bobvila.com/articles/2326-small-kitchen-design/,https://www.bobvila.com/articles/2447-planning-guide-kitchen-remodeling/
https://www.bobvila.com/slideshow/9-genius-ways-to-store-your-holiday-leftovers-51756,https://www.bobvila.com/slideshow/10-genius-ways-to-store-your-holiday-leftovers-51756
https://www.bobvila.com/red-kitchen/45732-going-bold-10-kitchens-that-pop-with-color/slideshows#!1,https://www.bobvila.com/slideshow/going-bold-10-kitchens-that-pop-with-color-45732
http://www.bobvila.com/articles/679-how-to-hire-a-general-contractor/pages/1,https://www.bobvila.com/articles/679-how-to-hire-a-general-contractor/pages/1
http://www.bobvila.com/articles/355-planning-your-dream-kitchen/pages/1,https://www.bobvila.com/articles/355-planning-your-dream-kitchen/pages/1
http://www.bobvila.com/articles/437-choosing-major-kitchen-appliances/pages/1,https://www.bobvila.com/articles/437-choosing-major-kitchen-appliances/pages/1
https://www.bobvila.com/slideshow/8-ways-to-age-distress-gild-and-add-shine-to-your-next-project-46124,https://www.bobvila.com/articles/how-to-distress-furniture/
https://www.bobvila.com/instagram/45792-10-must-follow-instagram-accounts-for-architecture-lovers/slideshows,https://www.bobvila.com/slideshow/10-must-follow-instagram-accounts-for-architecture-lovers-45792
https://www.bobvila.com/articles/how-to-use-a-belt-sander/bobvila.com/articles/best-random-orbital-sander/,https://www.bobvila.com/articles/best-random-orbital-sander/
https://www.bobvila.com/slideshow/50-great-gadgets-for-a-smarter-home-50852,https://www.bobvila.com/articles/best-smart-home-devices/
https://www.bobvila.com/rope-drawer-pulls/46651-knobs-of-note-10-ideas-for-a-cool-cabinet/slideshows#!0,https://www.bobvila.com/slideshow/15-simply-genius-drawer-pulls-to-dress-up-a-dresser-46651
http://www.bobvila.com/articles/2437-how-to-make-a-window-box/pages/1,https://www.bobvila.com/articles/2437-how-to-make-a-window-box/pages/1
https://www.bobvila.com/antique-armoire/31434-13-easy-ways-to-repurpose-antique-armoires/slideshows#!1,https://www.bobvila.com/slideshow/13-easy-ways-to-repurpose-antique-armoires-31434
https://www.bobvila.com/repurposed-planters/44313-10-diy-storage-ideas-to-help-corral-your-kids-clutter/slideshows#!10,https://www.bobvila.com/slideshow/25-diy-storage-ideas-to-help-corral-your-kids-clutter-44313
https://www.bobvila.com/go-with-a-vanity/16467-7-easy-ways-to-boost-bathroom-storage/slideshows#!1,https://www.bobvila.com/slideshow/12-easy-ways-to-boost-bathroom-storage-16467
https://www.bobvila.com/living-in-a-nutshell/45587-8-truly-unexpected-storage-spots/slideshows#!1,https://www.bobvila.com/slideshow/8-truly-unexpected-storage-spots-45587
http://www.bobvila.com/articles/diy-doormat-diy-lite/,https://www.bobvila.com/articles/diy-doormat-diy-lite/
http://www.bobvila.com/articles/diy-herb-garden-diy-lite/,https://www.bobvila.com/articles/diy-herb-garden-diy-lite/
https://www.bobvila.com/recycled-organization/5752-get-organized-20-clever-ideas-for-repurposed-storage/slideshows#!4,https://www.bobvila.com/slideshow/get-organized-25-clever-ideas-for-repurposed-storage-5752
https://www.bobvila.com/wall-calendar/44471-10-reasons-to-go-crazy-for-chalkboard-paint/slideshows#!4,https://www.bobvila.com/slideshow/10-reasons-to-go-crazy-for-chalkboard-paint-44471
https://www.bobvila.com/slideshow/the-8-painting-mistakes-almost-everyone-makes-48420?,https://www.bobvila.com/slideshow/the-13-painting-mistakes-almost-everyone-makes-48420
https://www.bobvila.com/slideshow/10-space-smart-ways-to-squeeze-in-a-home-office-48561?,https://www.bobvila.com/slideshow/11-ideas-for-working-remotely-when-you-don-t-have-a-home-office-48561
https://www.bobvila.com/slideshow/8-ways-to-buy-a-better-guest-room-for-under-30-50728?,https://www.bobvila.com/articles/guest-bed-ideas/
https://www.bobvila.com/slideshow/9-super-practical-products-you-can-power-with-sunshine-50357?,https://www.bobvila.com/articles/solar-powered-products/
https://www.bobvila.com/monochromatic-living-room/47779-8-decorating-rules-meant-to-be-broken-and-1-to-live-by/slideshows#!5,https://www.bobvila.com/slideshow/8-decorating-rules-meant-to-be-broken-and-1-to-live-by-47779
https://www.bobvila.com/reupholstered-chairs/46873-drab-to-fab-10-fantastic-furniture-makeovers/slideshows#!0,https://www.bobvila.com/slideshow/drab-to-fab-10-fantastic-furniture-makeovers-46873
https://www.bobvila.com/window-treatment/46157-8-decorating-solutions-for-tricky-windows/slideshows#!3,https://www.bobvila.com/slideshow/8-decorating-solutions-for-tricky-windows-46157
https://www.bobvila.com/concrete-leaf/44658-10-diy-step-stones-to-brighten-any-garden-walk/slideshows#!0,https://www.bobvila.com/slideshow/10-diy-step-stones-to-brighten-any-garden-walk-44658
https://www.bobvila.com/articles/genius-diy-gun-cabinet/mirror,https://www.bobvila.com/articles/genius-diy-gun-cabinet/mirror/
https://www.bobvila.com/articles/uses-for-sawdust/,https://www.bobvila.com/slideshow/10-things-you-didn-t-know-sawdust-can-do-51245
https://www.bobvila.com/backyard-waterfall/44512-10-water-features-to-make-any-backyard-landscape-complete/slideshows?s=8#!1,https://www.bobvila.com/slideshow/10-water-features-to-make-any-backyard-landscape-complete-44512
https://www.bobvila.com/diy-pond/44512-10-water-features-to-make-any-backyard-landscape-complete/slideshows#!6,https://www.bobvila.com/slideshow/10-water-features-to-make-any-backyard-landscape-complete-44512
https://www.bobvila.com/diy-pond/44512-10-water-features-to-make-any-backyard-landscape-complete/slideshows#!1,https://www.bobvila.com/slideshow/10-water-features-to-make-any-backyard-landscape-complete-44512
https://www.bobvila.com/the-right-rake/15090-5-rakes-every-homeowner-should-know/slideshows#!1,https://www.bobvila.com/slideshow/5-rakes-every-homeowner-should-know-15090
https://www.bobvila.com/articles/grow-organic-cheap/bobvila.com/articles/keyhole-gardening/,https://www.bobvila.com/articles/keyhole-gardening/
https://www.bobvila.com/numbers-game/8656-10-simple-under-60-curb-appeal-updates-for-any-home/slideshows?s=2#!1,https://www.bobvila.com/slideshow/10-simple-under-60-curb-appeal-updates-for-any-home-8656
https://www.bobvila.com/slideshow/11-super-simple-ways-to-make-your-house-smell-fresh-49459%5C,https://www.bobvila.com/slideshow/11-super-simple-ways-to-make-your-house-smell-fresh-49459
https://www.bobvila.com/gingerbread-white-house/23792-10-architectural-appetizing-gingerbread-houses/slideshows#!1,https://www.bobvila.com/slideshow/12-architectural-appetizing-gingerbread-houses-23792
https://www.bobvila.com/poolside-fireplace/46627-hot-spots-10-rooms-to-warm-up-with-a-fireplace/slideshows#!1,https://www.bobvila.com/slideshow/7-seriously-surprising-spots-for-a-fireplace-46627
https://www.bobvila.com/philip-johnson-glass-house/45571-10-national-trust-properties-to-visit-this-summer/slideshows#!3,https://www.bobvila.com/slideshow/12-national-trust-properties-to-visit-this-summer-45571
https://www.bobvila.com/slideshow/10-building-code-violations-your-home-may-be-guilty-of-51939,https://www.bobvila.com/slideshow/the-14-most-common-building-code-violations-in-old-homes-51939
https://www.bobvila.com/articles/best-gutter-guards,https://www.bobvila.com/articles/best-gutter-guards/
https://www.bobvila.com/slideshow/15-of-the-cheapest-places-to-buy-a-house-in-the-u-s-52091,https://www.bobvila.com/articles/cheapest-place-to-buy-a-house/
https://www.bobvila.com/slideshow/19-kit-homes-you-can-buy-and-build-yourself-44417,https://www.bobvila.com/articles/kit-homes/
https://www.bobvila.com/cape-cod/2428-bob-vila-s-guide-to-historic-house-styles/slideshows#!0,https://www.bobvila.com/slideshow/bob-vila-s-guide-to-historic-house-styles-2428
https://www.bobvila.com/maison-caree/46855-bob-vila-s-architecture-bucket-list-10-must-see-wonders/slideshows#!7,https://www.bobvila.com/slideshow/bob-vila-s-architecture-bucket-list-10-must-see-wonders-46855
https://www.bobvila.com/slideshow/15-ideas-for-better-backyard-privacy-48929,https://www.bobvila.com/articles/backyard-privacy-ideas/
https://www.bobvila.com/slideshow/9-brilliant-cleaning-hacks-everyone-should-know-49230,https://www.bobvila.com/slideshow/20-crazy-cleaning-tips-that-actually-work-52423
https://www.bobvila.com/slideshow/weekend-projects-10-diy-gifts-to-make-and-give-46578,https://www.bobvila.com/slideshow/10-creative-stocking-stuffers-you-can-make-in-minutes-48209
https://www.bobvila.com/slideshow/14-bright-ideas-for-lighting-your-backyard-44312,https://www.bobvila.com/articles/backyard-lighting-ideas/
https://www.bobvila.com/slideshow/bob-vila-s-holiday-gift-guide-for-the-gadget-lovers-19514,https://www.bobvila.com/articles/tech-gifts/
https://www.bobvila.com/slideshow/11-over-the-top-x-mas-trees-to-rouse-your-holiday-spirit-46698,https://www.bobvila.com/slideshow/15-times-outdoor-x-mas-decorations-went-too-far-50722
https://www.bobvila.com/slideshow/13-clever-alternative-uses-for-steel-wool-46911,https://www.bobvila.com/articles/steel-wool-uses/
https://www.bobvila.com/articles/disease-resistant-apple-trees/,https://www.bobvila.com/slideshow/8-disease-resistant-apple-tree-varieties-8451
https://www.bobvila.com/slideshow/10-space-heaters-we-love-20248,https://www.bobvila.com/articles/best-space-heater/
https://www.bobvila.com/slideshow/10-genius-ways-to-store-your-holiday-leftovers-51756,https://www.bobvila.com/slideshow/the-best-storage-solutions-for-all-your-holiday-gear-46653
https://www.bobvila.com/slideshow/going-bold-10-kitchens-that-pop-with-color-45732,https://www.bobvila.com/slideshow/the-best-paint-colors-for-the-kitchen-47178
https://www.bobvila.com/articles/679-how-to-hire-a-general-contractor/pages/1,https://www.bobvila.com/articles/679-how-to-hire-a-general-contractor/
https://www.bobvila.com/articles/355-planning-your-dream-kitchen/pages/1,https://www.bobvila.com/articles/355-planning-your-dream-kitchen/
https://www.bobvila.com/articles/437-choosing-major-kitchen-appliances/pages/1,https://www.bobvila.com/articles/437-choosing-major-kitchen-appliances/
https://www.bobvila.com/slideshow/10-gifts-for-the-tool-nut-who-has-it-all-48267?,https://www.bobvila.com/slideshow/9-gifts-for-the-tool-nut-who-has-it-all-48267
https://www.bobvila.com/articles/561-2011-trends-in-outdoor-entertaining/pages/1,https://www.bobvila.com/articles/561-2011-trends-in-outdoor-entertaining/
https://www.bobvila.com/articles/2437-how-to-make-a-window-box/pages/1,https://www.bobvila.com/articles/2437-how-to-make-a-window-box/
https://www.bobvila.com/grilling/44450-10-top-rated-grills-to-fire-up-this-summer/slideshows,https://www.bobvila.com/slideshow/10-top-rated-grills-to-fire-up-this-summer-44450
https://www.bobvila.com/slideshow/12-easy-ways-to-boost-bathroom-storage-16467,https://www.bobvila.com/slideshow/18-totally-brilliant-bathroom-storage-hacks-49807
https://www.bobvila.com/slideshow/8-truly-unexpected-storage-spots-45587,https://www.bobvila.com/articles/secret-storage-ideas/
https://www.bobvila.com/slideshow/10-reasons-to-go-crazy-for-chalkboard-paint-44471,https://www.bobvila.com/articles/how-to-use-chalk-paint/
https://www.bobvila.com/slideshow/drab-to-fab-10-fantastic-furniture-makeovers-46873,https://www.bobvila.com/slideshow/the-15-best-cheap-furniture-makeovers-we-ve-ever-seen-49873
https://www.bobvila.com/articles/genius-diy-gun-cabinet/mirror/,https://empire-s3-production.bobvila.com/blogs/wp-content/uploads/2013/06/mirror.jpg
https://www.bobvila.com/slideshow/5-rakes-every-homeowner-should-know-15090,https://www.bobvila.com/articles/rake-types/
https://www.bobvila.com/slideshow/11-easy-to-grow-vegetable-varieties-for-fall-577337,https://www.bobvila.com/articles/fall-planting-vegetables/
https://www.bobvila.com/articles/2486-how-to-make-an-outdoor-shower/pages/1,https://www.bobvila.com/articles/2486-how-to-make-an-outdoor-shower/
